#	H_0[km/s/Mpc]		r_d [Mpc]		N_eff
   63.771970000000003        149.28149999999999        2.7866230000000001     
   65.271000000000001        147.98550000000000        2.9125600000000000     
   64.738770000000002        149.20249999999999        2.8014420000000002     
   64.870609999999999        148.94440000000000        2.8273500000000000     
   65.539550000000006        148.04650000000001        2.9207920000000001     
   65.349119999999999        148.01960000000000        2.9111440000000002     
   65.471190000000007        147.87110000000001        2.9308250000000000     
   65.114750000000001        148.28309999999999        2.8852579999999999     
   65.017089999999996        148.17590000000001        2.8788360000000002     
   64.978030000000004        148.22000000000000        2.8730630000000001     
   64.616699999999994        150.37129999999999        2.7058450000000001     
   63.952640000000002        150.34630000000001        2.6962809999999999     
   64.606930000000006        149.36789999999999        2.7872840000000001     
   64.880369999999999        149.23349999999999        2.8117410000000000     
   64.855959999999996        148.55750000000000        2.8716050000000002     
   65.407709999999994        148.74440000000001        2.8756059999999999     
   65.539550000000006        148.39820000000000        2.9042059999999998     
   65.520020000000002        148.47510000000000        2.8982049999999999     
   64.655760000000001        149.40250000000000        2.7978809999999998     
   66.267089999999996        146.66010000000000        3.0508410000000001     
   66.643069999999994        146.66620000000000        3.0665909999999998     
   66.848140000000001        146.10470000000001        3.1132590000000002     
   66.594239999999999        146.50760000000000        3.0723590000000001     
   68.293459999999996        146.58779999999999        3.1188440000000002     
   66.999510000000001        147.90070000000000        2.9737330000000002     
   66.887209999999996        148.27799999999999        2.9432000000000000     
   66.755369999999999        148.61890000000000        2.8982990000000002     
   67.395020000000002        148.06290000000001        2.9594860000000001     
   67.399900000000002        148.02010000000001        2.9697870000000002     
   67.341309999999993        147.90000000000001        2.9712540000000001     
   67.678219999999996        147.36680000000001        3.0266649999999999     
   66.408690000000007        149.29409999999999        2.8349270000000000     
   67.097170000000006        147.66890000000001        2.9939100000000001     
   66.105959999999996        148.14970000000000        2.9230350000000000     
   65.988770000000002        148.35440000000000        2.9030250000000000     
   66.486819999999994        148.33050000000000        2.9295290000000000     
   65.930179999999993        149.62049999999999        2.8316710000000000     
   65.759280000000004        149.57370000000000        2.8331130000000000     
   65.681150000000002        149.65809999999999        2.8228160000000000     
   67.248540000000006        148.99080000000001        2.9247589999999999     
   67.097170000000006        149.35310000000001        2.8956119999999999     
   67.150880000000001        148.91350000000000        2.9070499999999999     
   67.453609999999998        148.78149999999999        2.9217719999999998     
   67.316890000000001        148.94730000000001        2.9018370000000000     
   66.374510000000001        149.44520000000000        2.8279730000000001     
   65.710449999999994        150.43150000000000        2.7324760000000001     
   65.617679999999993        150.62150000000000        2.7145269999999999     
   64.846190000000007        151.64560000000000        2.6237580000000000     
   64.753420000000006        151.80199999999999        2.6096300000000001     
   64.768069999999994        151.94520000000000        2.5984750000000001     
   65.378420000000006        151.58709999999999        2.6460590000000002     
   66.320800000000006        150.81870000000001        2.7174079999999998     
   66.403809999999993        149.94180000000000        2.7869240000000000     
